No.,window size,alg name,confidence,location
76,1457,diff_p2p,1.2119229473040045,131090
77,22,diff_p2p,19.75991706077599,110798
78,422,orig_p2p_inv,1.4747365638449186,110345
79,51,orig_p2p_inv,1.2239511604056557,158657
80,42,orig_p2p_inv,1.163494076825838,157833
81,26,diff_p2p,1.3643730830285208,68550
82,288,orig_p2p_inv,2.5473320925737255,128567
83,42,acc_std,10.06084054102113,143476
84,288,orig_p2p,1.7051291686893062,35820
85,75,orig_p2p_inv,1.2267834353886207,35891
86,179,orig_p2p,1.4636906612734129,68062
87,148,orig_p2p_inv,1.3239156261428349,51647
88,148,orig_p2p_inv,1.5842927397787259,49599
89,562,diff_p2p,1.0624501125563173,127011
90,216,acc_p2p,3.673704035101641,124974
91,262,orig_p2p_inv,1.535708955582297,114143
92,20,acc_p2p,40.234496473872596,67994
93,216,orig_p2p,1.266861378757203,66887
94,57,orig_p2p_inv,2.74319543719316,5520
95,38,acc_std,2.9751059781387132,5572
96,348,orig_p2p,1.4658662549217967,17026
97,20,orig_p2p_inv,1.0925295830703883,10003
98,20,acc_std,1.7885035729959773,4191
99,69,orig_p2p_inv,1.6470977964701836,3725
100,111,diff_p2p,2.111921115536819,17240
101,101,acc_std_inv,1.934423585143392,17541
102,83,diff_small,1.2171561051004636,15443
103,83,acc_p2p,1.1790992657871662,7266
104,122,orig_p2p_inv,1.9076274696868185,16043
105,83,acc_p2p,1.1028717111605562,39793
106,51,diff_small,1.0576923076923077,34092
107,134,acc_std,1.0276822377687749,8322
108,20,orig_p2p,1.1728604611764906,51582
109,216,acc_std_inv,4.855029181010098,52197
110,216,orig_p2p_inv,7.103670828454602,56792
111,238,acc_std,2.098237753846652,46784
112,57,orig_p2p_inv,4.243543055610935,5520
113,20,acc_std,1.9517179886326497,5390
114,20,orig_p2p_inv,1.3023239259623167,6925
115,20,acc_std_inv,1.6053380256680343,6924
116,38,acc_std,4.019205654909783,5570
117,20,acc_p2p,1.9385811537083488,4851
118,383,acc_p2p,2.6211926573220756,6053
119,510,acc_p2p,2.193042378241619,11867
120,510,acc_p2p,1.997406704617331,16056
121,111,orig_p2p_inv,2.267306766606793,16081
122,111,orig_p2p_inv,2.0924751802322463,17080
123,216,acc_p2p,100.81453088248105,17100
124,464,orig_p2p,1.4913416596429392,17026
125,464,orig_p2p,1.4913416596429392,17026
126,111,orig_p2p_inv,2.4348850104349262,17080
127,111,acc_std_inv,2.498568101158738,6239
128,122,orig_p2p_inv,4.543250165926504,7177
129,464,acc_p2p,6.8915605121851655,5992
130,148,acc_p2p,7.557394687339825,6644
131,148,acc_p2p,35.127714758023764,8716
132,20,acc_p2p,7.092912105800873,4525
133,22,acc_p2p,17.49108712567642,5606
134,57,acc_std_inv,4.771459688003474,5897
135,20,acc_std,24.11753399718751,4195
136,38,acc_std,34.1940094407041,3214
137,38,acc_std,16.27793926217269,4494
138,196,acc_p2p,5.948979855656348,4186
139,20,diff_p2p,1.4058998283134194,5860
140,91,acc_p2p,1.9655495194605785,4841
141,20,diff_p2p,2.105450263800883,6212
142,91,acc_std_inv,4.174030681740795,3700
143,47,acc_std_inv,5.2169974607204725,5926
144,35,acc_std_inv,6.3566483223541095,6645
145,24,acc_std,2.2868411264117414,17233
146,69,diff_small,1.2152777777777777,25663
147,24,acc_std,4.617291346854925,16401
148,101,acc_std_inv,2.5942021191703764,17481
149,216,acc_std_inv,1.4881346617231104,17597
150,111,acc_std_inv,8.666020225581573,12301
151,20,acc_p2p,1.157319868622249,18564
152,162,acc_std_inv,6.09175787356653,18645
153,196,diff_small,3.0785292782569225,23537
154,562,diff_small,1.1525822034056363,22889
155,618,diff_small,1.1525381030356467,22889
156,75,orig_p2p_inv,2.5486695472410514,6062
157,101,acc_p2p,1.158627026003335,6854
158,69,diff_small,3.6301633045148893,6036
159,24,acc_p2p,4.199941240506747,9335
160,20,diff_p2p,1.1780972632813875,4809
161,111,acc_std_inv,5.517155781001892,2878
162,179,acc_p2p,3.6802393471872326,5919
163,101,orig_p2p_inv,1.7322237294589045,37335
164,83,acc_std,1.8113182206252878,11161
165,122,orig_p2p_inv,2.304190223855549,16043
166,101,orig_p2p_inv,1.7319142676261021,37335
167,62,diff_cross,1.1478960396039604,40997
168,62,diff_cross,1.1478960396039604,40997
169,422,diff_small,2.6535517147769427,60212
170,288,acc_std,1.4035559575461931,33167
171,317,acc_p2p,1.7034933112482757,31224
172,348,acc_p2p,1.9272152418777166,38434
173,83,acc_p2p,1.0590859079221349,4259
174,20,orig_p2p_inv,1.8045123198790867,8010
175,26,diff_cross,2.2360248447204967,7027
176,20,diff_cross,1.5961538461538463,6547
177,20,orig_p2p_inv,9.121963008431043,8515
178,1457,diff_cross,1.876373213480573,29462
179,562,orig_p2p,2.3810637420459466,52642
180,238,orig_p2p_inv,2.6775390369301424,52701
181,29,diff_cross,1.135831381733021,66489
182,122,orig_p2p_inv,1.7018021370729037,12676
183,196,orig_p2p_inv,1.7378194080926068,13604
184,680,diff_cross,2.4347725698453013,131071
185,20,acc_p2p,109.3570722057369,110799
186,75,acc_std_inv,3.712931524113692,110334
187,83,acc_std_inv,3.524545003730369,168258
188,75,acc_std_inv,3.66469095089532,168258
189,69,acc_std_inv,3.39913992521069,158292
190,422,diff_cross,9.634509624197984,128589
191,162,acc_std,75.1009289991137,143474
192,995,orig_p2p,1.7522120271863835,35820
193,75,orig_p2p_inv,1.2298802722916575,35891
194,196,orig_p2p,1.4920279362644355,68062
195,134,orig_p2p_inv,1.527898502885978,51633
196,148,orig_p2p_inv,1.7086436805942977,49599
197,20,acc_p2p,2.270758122743682,114282
198,20,acc_p2p,9.0082399322775,124974
199,111,acc_std_inv,4.5043261375748616,114164
200,20,acc_p2p,108.54693140794224,67994
201,748,diff_p2p,1.3364119772291134,17014
202,905,orig_p2p_inv,1.1553475276074483,35891
203,26,diff_small,1.178082191780822,13279
204,422,diff_p2p,1.8766129503123723,15069
205,42,acc_std_inv,6.516820259849767,29042
206,91,diff_large,1.0043440486533448,36716
207,20,diff_cross,1.2331288343558282,7248
208,22,orig_p2p_inv,1.4987256734685366,27994
209,1325,diff_small,1.1661979164992557,76552
210,51,orig_p2p_inv,1.276514213634222,56880
211,51,orig_p2p_inv,1.2765142136342218,56739
212,422,orig_p2p_inv,1.1541656508542868,14256
213,464,acc_p2p,2.313522843504944,127369
214,20,acc_p2p,1.5426509186351705,126370
215,905,orig_p2p_inv,1.2296293645488496,106775
216,1325,orig_p2p,1.4821531120722775,161226
217,905,orig_p2p_inv,1.5327750884179157,150903
218,562,acc_p2p,1.6379488440727987,210719
219,20,acc_p2p,1.2628336755646816,64852
220,134,acc_p2p,2.0647095505348494,251369
221,905,orig_p2p_inv,1.1824970755918816,163996
222,1095,diff_small,5.200168652444026,92202
223,618,acc_std_inv,8.056179707422025,131624
224,148,acc_std,1.765923500734798,191341
225,111,acc_std_inv,1.178795667314734,159392
226,62,diff_p2p,1.440676208255549,123171
227,262,acc_std_inv,6.665034555146682,29160
228,1095,acc_p2p,1.2769561227176212,44989
229,148,acc_std_inv,1.1263657635688564,54504
230,134,orig_p2p,1.6825387101220655,39157
231,32,acc_std,1.301376806108747,56683
232,32,acc_std,1.301376806108747,56683
233,20,acc_std,1.7694154645001698,24500
234,348,diff_small,1.1818631329113927,24629
235,1763,acc_p2p,4.336934455266946,75450
236,32,diff_small,2.1348039215686274,46370
237,134,orig_p2p_inv,1.5401504333309626,90149
238,69,acc_std,1.1692468731277315,51839
239,11866,diff_cross,1.2154908212859485,209774
240,510,orig_p2p_inv,1.1470554607251915,565479
241,1325,acc_std_inv,5.07651691854038,838311
242,238,acc_std_inv,3.2047785328882696,104663
243,111,acc_std_inv,1.5539034675946422,203485
244,6698,diff_p2p,9.556421883086047,190545
245,7368,diff_p2p,9.53642802431722,189163
246,196,acc_std_inv,1.4057536732056966,271081
247,4575,diff_p2p,8.964272208348943,106366
248,162,orig_p2p_inv,1.1636600579209182,4193
249,162,orig_p2p_inv,1.2276439744950474,6285
250,29,diff_cross,1.110671936758893,8366
